Date,Equity
2021-01-04,1000.0
2021-01-05,1006.8874344978234
2021-01-06,1012.9070897248235
2021-01-07,1027.9564045654488
2021-01-08,1033.8133401308492
2021-01-11,1026.8447667686326
2021-01-12,1027.0614906199319
2021-01-13,1029.8273713208762
2021-01-14,1026.2206692506772
2021-01-15,1018.7370673886553
2021-01-19,1026.7362280698576
2021-01-20,1040.9447215412283
2021-01-21,1041.8937280630075
2021-01-22,1038.2062406746652
2021-01-25,1042.300748183413
2021-01-26,1040.6737283405414
2021-01-27,1015.2392575634813
2021-01-28,1023.9703473689133
2021-01-29,1003.4710286967303
2021-02-01,1020.1740561221085
2021-02-02,1034.5998037641539
2021-02-03,1035.4129601393397
2021-02-04,1047.1813657792154
2021-02-05,1051.3030079626571
2021-02-08,1058.8954136831414
2021-02-09,1058.1906192336055
2021-02-10,1057.7295949235001
2021-02-11,1059.4378420173277
2021-02-12,1064.6709452244606
2021-02-16,1063.7492501505
2021-02-17,1063.9931970630557
2021-02-18,1059.4647999188965
2021-02-19,1057.5937447769065
2021-02-22,1049.4590874953608
2021-02-23,1050.7334449537768
2021-02-24,1062.3119962573594
2021-02-25,1036.7146290455744
2021-02-26,1031.3727219799794
2021-03-01,1056.3739218275655
2021-03-02,1048.1304606875572
2021-03-03,1034.2472297662607
2021-03-04,1021.4485903536497
2021-03-05,1040.2397503185673
2021-03-08,1035.0607396876967
2021-03-09,1049.8387961679475
2021-03-10,1056.3739218275655
2021-03-11,1067.0840751543872
2021-03-12,1068.5213290475278
2021-03-15,1074.893735045546
2021-03-16,1073.5378851764863
2021-03-17,1077.1985030498226
2021-03-18,1061.5257093971798
2021-03-19,1059.5613180451687
2021-03-22,1068.0222101289762
2021-03-23,1059.615940940806
2021-03-24,1054.2294870477006
2021-03-25,1060.1600486196803
2021-03-26,1077.244464062333
2021-03-29,1076.7002679968962
2021-03-30,1073.8438794559313
2021-03-31,1078.196475727238
2021-04-01,1089.840167927398
2021-04-05,1105.4827333756587
2021-04-06,1104.8297334517597
2021-04-07,1106.1082450786141
2021-04-08,1111.3587604385634
2021-04-09,1119.4386180513468
2021-04-12,1119.8466988105024
2021-04-13,1123.1656142331356
2021-04-14,1119.329902579447
2021-04-15,1131.3541873178187
2021-04-16,1135.13562962212
2021-04-19,1129.558614300221
2021-04-20,1121.2884604183319
2021-04-21,1131.8982066101305
2021-04-22,1121.5604258712065
2021-04-23,1133.720737529297
2021-04-26,1136.0877296735875
2021-04-27,1135.8428988954065
2021-04-28,1135.5163989334571
2021-04-29,1142.7528719666727
2021-04-30,1135.2444334805825
2021-05-03,1137.692829648954
2021-05-04,1130.6740527192258
2021-05-05,1131.0277757424317
2021-05-06,1140.0597334066824
2021-05-07,1148.3570219632652
2021-05-10,1136.98529521598
2021-05-11,1126.838164292412
2021-05-12,1102.8982219010056
2021-05-13,1116.1466605302824
2021-05-14,1133.285787255135
2021-05-17,1130.4017337201012
2021-05-18,1120.662860328814
2021-05-19,1117.7247142175177
2021-05-20,1129.749087342452
2021-05-21,1128.8242103522407
2021-05-24,1140.3316104729945
2021-05-25,1137.8016335074167
2021-05-26,1140.0597334066824
2021-05-27,1140.6580220483816
2021-05-28,1142.6986026172851
2021-06-01,1141.6919680567428
2021-06-02,1143.4872759146529
2021-06-03,1139.243395115246
2021-06-04,1149.6626682648136
2021-06-07,1148.5474950054963
2021-06-08,1148.792149010552
2021-06-09,1147.0783335632857
2021-06-10,1152.4105181070038
2021-06-11,1154.3148065965013
2021-06-14,1156.8992296845918
2021-06-15,1154.777245091607
2021-06-16,1148.329622128884
2021-06-17,1147.9489412041096
2021-06-18,1132.4628199715094
2021-06-21,1148.6749484286504
2021-06-22,1154.8158700194283
2021-06-23,1153.4240468194228
2021-06-24,1160.247224286294
2021-06-25,1164.368778083173
2021-06-28,1166.7158832508967
2021-06-29,1167.34378139104
2021-06-30,1168.326198033452
2021-07-01,1174.7946802249296
2021-07-02,1183.774401430731
2021-07-06,1181.6182996246134
2021-07-07,1185.7940343843175
2021-07-08,1176.1322340755478
2021-07-09,1188.6871917352908
2021-07-12,1192.9450376115758
2021-07-13,1188.8782834834594
2021-07-14,1190.6522017932398
2021-07-15,1186.5855360516857
2021-07-16,1177.278519404872
2021-07-19,1159.892617397463
2021-07-20,1176.5142407987598
2021-07-21,1186.0396606415609
2021-07-22,1188.5234114349407
2021-07-23,1200.750985267109
2021-07-26,1203.698588740595
2021-07-27,1198.2126999646543
2021-07-28,1197.7215358367296
2021-07-29,1202.6887722638019
2021-07-30,1196.8481882124674
2021-08-02,1194.3372143578315
2021-08-03,1204.0535491756762
2021-08-04,1198.130942394323
2021-08-05,1205.7184868538689
2021-08-06,1207.7108083596363
2021-08-09,1206.727949784412
2021-08-10,1208.2294607085048
2021-08-11,1211.2317754641908
2021-08-12,1214.86163481377
2021-08-13,1217.07253628865
2021-08-16,1219.938470578367
2021-08-17,1211.941342788103
2021-08-18,1198.6767294178853
2021-08-19,1200.5326704576842
2021-08-20,1210.0853133617413
2021-08-23,1220.7297954726105
2021-08-24,1222.6675824693032
2021-08-25,1225.2332676061392
2021-08-26,1218.000595195112
2021-08-27,1228.890438403537
2021-08-30,1234.2946579957093
2021-08-31,1232.4661167902916
2021-09-01,1233.1209728320036
2021-09-02,1236.9150544147453
2021-09-03,1236.614628488739
2021-09-07,1232.1930023121042
2021-09-08,1230.6920217073862
2021-09-09,1225.424536127433
2021-09-10,1215.7625590455384
2021-09-13,1218.8738544328114
2021-09-14,1212.2962148366214
2021-09-15,1222.422044598622
2021-09-16,1220.484169215367
2021-09-17,1208.5952043042134
2021-09-20,1188.4431564361723
2021-09-21,1187.320470319041
2021-09-22,1198.902468698562
2021-09-23,1213.4691045212644
2021-09-24,1215.467878246096
2021-09-27,1211.9907508765518
2021-09-28,1187.5668036687848
2021-09-29,1189.5657541667415
2021-09-30,1175.0264297918575
2021-10-01,1188.990711190985
2021-10-04,1173.6574987115448
2021-10-05,1185.8691629624595
2021-10-06,1190.797686075148
2021-10-07,1201.0929528774996
2021-10-08,1198.902468698562
2021-10-11,1190.222731485954
2021-10-12,1187.29307048466
2021-10-13,1191.564351118448
2021-10-14,1211.607329968339
2021-10-15,1220.8347103223218
2021-10-18,1224.44910202346
2021-10-19,1233.895327506243
2021-10-20,1238.7418278889127
2021-10-21,1241.9728870684005
2021-10-22,1240.685890331544
2021-10-25,1247.339277211814
2021-10-26,1248.4621401020706
2021-10-27,1242.9311741792446
2021-10-28,1254.9239049147966
2021-10-29,1257.470410167566
2021-11-01,1259.63340612556
2021-11-02,1264.726328244536
2021-11-03,1272.4477783462996
2021-11-04,1278.444364680482
2021-11-05,1282.8799559339955
2021-11-08,1283.9751538301832
2021-11-09,1279.7312730307763
2021-11-10,1269.4359178418617
2021-11-11,1269.846650197893
2021-11-12,1279.4299632391449
2021-11-15,1279.8680070429948
2021-11-16,1284.933440941027
